link,post_id,response,title
https://medium.com/@Francesco_AI/the-convergence-of-ai-and-blockchain-whats-the-deal-60c618e3accc?source=tag_archive---------0----------------,60c618e3accc,44,The convergence of AI and Blockchain: what’s the deal?Why a decentralized intelligence may affect our future
https://towardsdatascience.com/how-to-build-a-real-time-hand-detector-using-neural-networks-ssd-on-tensorflow-d6bac0e4b2ce?source=tag_archive---------1----------------,d6bac0e4b2ce,12,How to Build a Real-time Hand-Detector using Neural Networks (SSD) on Tensorflow
https://medium.com/microsoft-design/big-data-have-you-afraid-youre-not-alone-1a26b65742fe?source=tag_archive---------2----------------,1a26b65742fe,4,"Big Data Have You Afraid? You’re Not Alone.3 Tips on Surviving the Coming Data TsunamiWe are moving slowly into an era where Big Data is the starting point, not the end. – Pearl Zhu…"
https://blog.exploratory.io/can-we-predict-bitcoin-price-with-google-trend-7ae111ef1f85?source=tag_archive---------3----------------,7ae111ef1f85,2,Can We Predict Bitcoin Price With Google Trend?
https://medium.com/@jaiyamsharma/efficient-nearest-neighbors-inspired-by-the-fruit-fly-brain-6ef8fed416ee?source=tag_archive---------4----------------,6ef8fed416ee,3,"Efficient nearest neighbors inspired by the fruit fly brainIt is quite rare to come across an idea so relevant to machine learning and yet so simple that it can be implemented in a few minutes. So, I was very excited when I came across this paper in Science by Dasgupta et. al…"
https://medium.com/@SkyscannerEng/lets-make-roi-a-fair-game-e2eb734a9560?source=tag_archive---------5----------------,e2eb734a9560,2,"Let’s make ROI a fair gameBy SRI², The search for the ideal multi-touch attribution solution"
https://medium.com/@marcobrambi/urban-innovation-acd970e30b8d?source=tag_archive---------22----------------,acd970e30b8d,1,Urban Innovation GamesDesign Thinking & User Centered Design for Innovative Business Ideas in Cities
https://towardsdatascience.com/how-to-find-wally-neural-network-eddbb20b0b90?source=tag_archive---------0----------------,eddbb20b0b90,4,How to Find Wally with a Neural NetworkA guide on how to train a model to solve Where’s Wally puzzles
https://hackernoon.com/sourcing-data-science-articles-d95cc3af13c9?source=tag_archive---------6----------------,d95cc3af13c9,1,Sourcing Data Science ArticlesThis article lists some of the sources from where I get my daily dose of news and articles related to data science:The Wild Week in AI NewsletterData Science Weekly NewsletterTagged Data Science…
https://medium.com/@carnby/c%C3%B3mo-ser-data-scientist-y-no-morir-en-el-intento-parte-1-8aba93d91152?source=tag_archive---------1----------------,8aba93d91152,6,Cómo ser Data Scientist y NO morir en el intento — Parte 1
https://medium.com/gdg-aracaju/wtm-data-science-aracaju-8513032ecb4f?source=tag_archive---------9----------------,8513032ecb4f,1,"WTM Data Science AracajuOntem, dia 02 de Dezembro de 2017, fizemos nosso evento de aniversário do Women Techmakers Aracaju na Universidade Tiradentes. O evento teve o objetivo de promover inclusão, igualdade e compartilhamento de informação, além de ser apoiado pelo Google. No início do evento fizemos uma…"
https://towardsdatascience.com/napoleon-was-the-best-general-ever-and-the-math-proves-it-86efed303eeb?source=tag_archive---------0----------------,86efed303eeb,130,"Napoleon was the Best General Ever, and the Math Proves it.Ranking Every* General in the History of…"
https://towardsdatascience.com/solving-a-simple-classification-problem-with-python-fruits-lovers-edition-d20ab6b071d2?source=tag_archive---------1----------------,d20ab6b071d2,13,Solving A Simple Classification Problem with Python — Fruits Lovers’ Edition
https://towardsdatascience.com/the-5-deep-learning-breakthroughs-you-should-know-about-df27674ccdf2?source=tag_archive---------2----------------,df27674ccdf2,2,The 4 Deep Learning Breakthroughs You Should Know AboutThe First in a Series on Deep Learning for…
https://towardsdatascience.com/sql-in-a-nutshell-part-1-basic-real-world-scenarios-33a25ba8d220?source=tag_archive---------3----------------,33a25ba8d220,3,"SQL in a Nutshell: Part 1 — Basic Real-World ScenariosThis series focuses on the most frequent data science and analytical problems in the real-world, and aims at solving them with SQL."
https://buzzrobot.com/using-t-sne-to-visualise-how-your-deep-model-thinks-4ba6da0c63a0?source=tag_archive---------4----------------,4ba6da0c63a0,1,Using T-SNE to Visualise how your Deep Model thinksCombining the best of both worlds : Depth and…
https://towardsdatascience.com/using-xgboost-to-predict-blood-donations-without-writing-any-code-using-dataiku-1d7c9af82087?source=tag_archive---------6----------------,1d7c9af82087,2,Using XGBoost to Predict Blood Donations without writing any code using Dataiku
https://medium.com/greyatom/why-how-and-when-to-scale-your-features-4b30ab09db5e?source=tag_archive---------7----------------,4b30ab09db5e,1,"Why, How and When to Scale your FeaturesMost of the times, your dataset will contain features highly…"
https://towardsdatascience.com/use-python-to-collect-image-tags-using-aws-reverse-image-search-engine-rekognition-eccf1f259a8d?source=tag_archive---------9----------------,eccf1f259a8d,1,"Use Python to collect image tags using AWS’ Reverse Image Search Engine, Rekognition"
https://medium.com/@WiMLDS_Paris/2-paris-women-in-machine-learning-data-science-meet-up-music-and-ultra-efficient-algorithms-614ae447ac2b?source=tag_archive---------22----------------,614ae447ac2b,1,#2 Paris Women in Machine Learning & Data Science Meet-Up: Music and ultra-efficient algorithms!
https://medium.com/@domarps/democratizing-state-of-the-art-sota-techniques-in-ai-6bb473fed44a?source=tag_archive---------23----------------,6bb473fed44a,1,Democratizing strategies for State-of-the-Art (SoTA) in AI
https://towardsdatascience.com/pca-using-python-scikit-learn-e653f8989e60?source=tag_archive---------0----------------,e653f8989e60,8,PCA using Python (scikit-learn)
https://towardsdatascience.com/data-science-with-python-turn-your-conditional-loops-to-numpy-vectors-9484ff9c622e?source=tag_archive---------1----------------,9484ff9c622e,6,Data science with Python: Turn your conditional loops to Numpy vectorsIt pays to even vectorize…
https://towardsdatascience.com/kegra-deep-learning-on-knowledge-graphs-with-keras-98e340488b93?source=tag_archive---------2----------------,98e340488b93,3,kegra: Deep Learning on Knowledge Graphs with Keras
https://towardsdatascience.com/data-for-black-lives-the-inaugural-conference-at-mit-b48599a248a?source=tag_archive---------3----------------,b48599a248a,2,Data For Black Lives: the inaugural conference held at MIT
https://towardsdatascience.com/building-and-leveraging-an-event-based-data-model-for-analyzing-online-data-c166c523fe6a?source=tag_archive---------5----------------,c166c523fe6a,1,Building and Leveraging an Event-Based Data Model for Analyzing Online Data
https://towardsdatascience.com/i-support-vector-machines-and-so-should-you-7af122b6748?source=tag_archive---------6----------------,7af122b6748,1,I support vector machines and so should you.A week or so I gave a talk a talk on support vector machines at General Assembly…
https://towardsdatascience.com/strengthening-general-assemblys-career-program-4ff0e2298665?source=tag_archive---------12----------------,4ff0e2298665,1,Strengthening General Assembly’s Career Program
https://blog.exploratory.io/exploratory-weekly-update-12-3-d4b1d0f620b9?source=tag_archive---------16----------------,d4b1d0f620b9,1,Exploratory Weekly Update — 12/3Here’s an Exploratory’s weekly update. A list of things I thought interesting and wanted to share with…
https://blog.producthunt.com/ubers-credit-card-is-bankrupting-restaurants-and-it-s-all-your-fault-af76ea9ca46d?source=tag_archive---------0----------------,af76ea9ca46d,67,Uber’s Credit Card Is Bankrupting Restaurants… and It’s All Your FaultUber is replacing local…
https://medium.freecodecamp.org/a-look-back-at-the-state-of-javascript-in-2017-a5b7f562e977?source=tag_archive---------1----------------,a5b7f562e977,22,"A Look Back at the State of JavaScript in 2017In advance of the 2017 State of JS survey results, our…"
https://codeburst.io/overview-of-python-data-visualization-tools-e32e1f716d10?source=tag_archive---------2----------------,e32e1f716d10,3,Python Data Visualization — Comparing 5 ToolsIt could be challenging to pick the right data…
https://towardsdatascience.com/train-validation-and-test-sets-72cb40cba9e7?source=tag_archive---------3----------------,72cb40cba9e7,2,"About Train, Validation and Test Sets in Machine Learning"
https://towardsdatascience.com/ensemble-learning-in-machine-learning-getting-started-4ed85eb38e00?source=tag_archive---------4----------------,4ed85eb38e00,5,Ensemble Learning in Machine Learning | Getting Started
