link,post_id,response,title
https://paulovasconcellos.com.br/como-baixar-anaconda-31fd49c19bd8?source=tag_archive---------0----------------,31fd49c19bd8,7,Como instalar Python e Jupyter Notebook usando Anaconda
https://medium.com/running-with-data/how-to-pace-like-an-elite-in-boston-4abf26e64bf8?source=tag_archive---------1----------------,4abf26e64bf8,5,How to Pace like an Elite in BostonAn analysis of pacing at the Boston Marathon.
https://towardsdatascience.com/how-dbscan-works-and-why-should-i-use-it-443b4a191c80?source=tag_archive---------2----------------,443b4a191c80,3,"How DBSCAN works and why should we use it?First of all, this is my first story on medium, then sorry if I’m doing something…"
https://medium.com/applied-data-science/every-arrow-on-this-diagram-is-a-data-science-project-775339e51828?source=tag_archive---------4----------------,775339e51828,6,The 20 core data science projects every business should implementHow many have your data science team…
https://medium.com/@gianlucahmd/ho-fatto-reverse-engineering-di-unazienda-di-intelligenza-artificiale-da-500m-in-una-settimana-66d596d96bd3?source=tag_archive---------7----------------,66d596d96bd3,1,"Ho fatto reverse-engineering di un’azienda di Intelligenza Artificiale da 500M$, in una settimana. Ecco la storia completa[EN]: Disclaimer: the original story is now featured in Startup-Grind’s publication. Since the goal was to spread…"
https://towardsdatascience.com/preferences-of-drinks-around-the-world-36f37de0394?source=tag_archive---------9----------------,36f37de0394,2,"Drink preferences around the worldIn terms of beer, spirits and wine consumption, are some countries more similar than others?"
https://medium.com/simple-ai/logistic-regression-intro-to-machine-learning-7-ba18ab305b24?source=tag_archive---------0----------------,ba18ab305b24,1,"Logistic Regression — Intro To Machine Learning #7Hi, logistic regression is another technique borrowed by machine learning from the field of statistics. It is the go-to method for classification problems. Despite the name “logistic regression” this is not a algorithm for regression problems…"
https://medium.com/data-science-group-iitr/regularization-a-smooth-trick-to-increase-robustness-of-regression-models-a5e8a91737ff?source=tag_archive---------1----------------,a5e8a91737ff,1,"Regularization. Clarified.The end is near. No, not the world, but the 12A12D series. After Linear Regression, it’s time to add more DS flavour."
https://towardsdatascience.com/the-paradox-of-the-elusive-market-edge-5e6b57b04398?source=tag_archive---------2----------------,5e6b57b04398,1,"The Paradox Of The Elusive Market EdgeThe more you try, the higher the chances of success. One would think that this proven…"
https://medium.com/marax-ai/intelligent-signals-visualising-data-df9152c10b00?source=tag_archive---------10----------------,df9152c10b00,2,Intelligent Signals : Visualising DataBefore going in the details of data visualisation let’s start with a famous example graphic.
https://theindex.generalassemb.ly/auditing-the-feds-what-determines-a-federal-government-snow-day-75a3432c613a?source=tag_archive---------0----------------,75a3432c613a,5,The Data Behind a Season Without Snow DaysHow behavioral Google search data and scientific weather forecast data play into the federal government’s snow day decision-making.
https://medium.springboard.com/everything-you-really-need-to-know-to-become-a-data-scientist-ca42f238486d?source=tag_archive---------2----------------,ca42f238486d,1,Everything You REALLY Need to Know to Become a Data ScientistThese four simple pillars should be your…
https://towardsdatascience.com/parameter-inference-maximum-likelihood-2382ef895408?source=tag_archive---------3----------------,2382ef895408,4,Parameter Inference — Maximum LikelihoodThis post takes an in-depth tour in one of the most important concepts of theoretical…
https://blog.codingitforward.com/the-first-tech-internship-program-in-a-federal-agency-13bfacff3f5c?source=tag_archive---------5----------------,13bfacff3f5c,6,Introducing the Civic Digital FellowshipA premier data science and technology internship program…
https://medium.com/@zanarmstrong/one-set-of-data-many-stories-7710ed792faf?source=tag_archive---------6----------------,7710ed792faf,1,"One set of data, many storiesIn March 2017, Brookings Institute put out a paper by Case & Deaton on Mortality and Morbidity in the 21st Century.This report got picked up in the news."
https://towardsdatascience.com/a-modification-of-drew-conways-data-science-venn-diagram-d5ba93037e1a?source=tag_archive---------8----------------,d5ba93037e1a,2,A Modification of Drew Conway’s Data Science Venn Diagram
https://medium.com/@Spatial_Impressionism/the-future-of-gis-a-study-of-conferences-38f5e1aef64e?source=tag_archive---------11----------------,38f5e1aef64e,2,"The Future of GIS, a Study of ConferencesWell, its that time of year again, when GIS conferences are like once a month. This…"
https://towardsdatascience.com/a-mapreduce-overview-6f2d64d8d0e6?source=tag_archive---------12----------------,6f2d64d8d0e6,1,"A MapReduce overviewIntro note directed to high-level coders in attempt to counter any dissuasion you may have also come across.When I first started reading about MapReduce, nearly every tutorial intro’d with a Java or C++ prerequisite reminder. Yet there’s also the outdated (and…"
https://medium.com/@artashesvardanian/5-ways-how-artificial-intelligence-ai-is-impacting-consumer-fintech-50662ebeaba9?source=tag_archive---------13----------------,50662ebeaba9,1,5 ways how Artificial Intelligence (AI) is impacting consumer FinTech
https://kfolds.com/diving-into-gradient-descent-9404b6150965?source=tag_archive---------20----------------,9404b6150965,1,"Diving into Gradient DescentAn introduction to a simple algorithm with vast applications. For the code notebook, go to the Git Repo."
https://medium.com/@differengenera/literary-cluster-analysis-ccc051cfd8eb?source=tag_archive---------29----------------,ccc051cfd8eb,2,Literary Cluster AnalysisI: Introduction
https://blog.keen.io/architecture-of-giants-data-stacks-at-facebook-netflix-airbnb-and-pinterest-9b7cd881af54?source=tag_archive---------0----------------,9b7cd881af54,10,"Architecture of Giants: Data Stacks at Facebook, Netflix, Airbnb, and Pinterest"
https://blog.timescale.com/when-boring-is-awesome-building-a-scalable-time-series-database-on-postgresql-2900ea453ee2?source=tag_archive---------1----------------,2900ea453ee2,4,When Boring is Awesome: Building a scalable time-series database on PostgreSQL(Update: Follow the discussion on this Hacker News thread.)
https://medium.com/activewizards-machine-learning-company/6-top-big-data-and-data-science-trends-2017-52aff05bd70?source=tag_archive---------3----------------,52aff05bd70,1,"6 Top Big Data and Data Science Trends 2017Recently we stepped in the 2017 year, and it’s time to draw the conclusion about 2016. Our world is depending more and more on the data and information, businesses using data science and machine learning to handle an enormous amount of data. Such things…"
https://jobandtalent.engineering/learning-to-retrieve-and-rank-intuitive-overview-part-iii-1292f4259315?source=tag_archive---------4----------------,1292f4259315,2,Learning to (Retrieve and) Rank — Intuitive Overview — part IIIReal case candidate/job opening ranking framework at Jobandtalent (JT)
https://medium.com/@quantiacs/empowering-quants-and-investors-and-democratizing-the-hedge-fund-industry-7ff6deacc082?source=tag_archive---------5----------------,7ff6deacc082,2,Empowering Quants and Investors and Democratizing the Hedge Fund Industry with the World’s 1st Marketplace for…
https://medium.com/udacity/pushing-past-challenges-heshuangs-career-change-story-aa0b684e6ebf?source=tag_archive---------6----------------,aa0b684e6ebf,1,Pushing Past Challenges: Heshuang’s Career Change Story
https://hackernoon.com/building-dashboards-is-cowardly-73a141f2b517?source=tag_archive---------8----------------,73a141f2b517,2,"Building dashboards is cowardlyBlindly building yet another dashboard is an act of cowardice. In today’s application world, dashboards…"
https://thinkgrowth.org/how-you-battle-the-data-wheel-of-death-in-growth-dc75e7317692?source=tag_archive---------9----------------,dc75e7317692,1,How You Battle the “Data Wheel of Death” in Growth
https://medium.com/@M25Group/to-tackle-big-data-we-got-together-with-astronomer-53a4315a64a9?source=tag_archive---------13----------------,53a4315a64a9,2,"To tackle big data, we got together with Astronomer"
https://towardsdatascience.com/the-danger-of-looking-at-problems-through-a-single-lens-98d494796d73?source=tag_archive---------18----------------,98d494796d73,1,The Danger of Looking at Problems Through a Single LensA 30 Day Writing Challenge
https://medium.com/humansystemsdata/anova-the-basics-c61aba3a93?source=tag_archive---------22----------------,c61aba3a93,1,"ANOVA: The BasicsLast week I walked you through a multiple regression analysis. This week is a little different because Analysis of Variance (ANOVA) is a little more complicated in my book. I’m going to do my best to explain what ANOVA is, what assumptions are, and how to conduct an ANOVA using R. Similar to last…"
https://medium.com/humansystemsdata/you-know-what-happens-when-you-assume-c80f48b13387?source=tag_archive---------24----------------,c80f48b13387,2,You Know What Happens When You Assume……you make improper statistical assumptions and become the laughing stock of the scientific community and are forced to leave your university and get a job at FedEx and every holiday your parents don’t say anything but they heavily imply that you wasted your…
https://medium.freecodecamp.org/515-free-online-programming-computer-science-courses-you-can-start-in-april-8b0ce1817d61?source=tag_archive---------0----------------,8b0ce1817d61,24,515 Free Online Programming & Computer Science Courses You Can Start in April
https://blog.insightdatascience.com/mychillnews-an-nlp-driven-guide-for-conscious-consumption-of-stressful-news-89b4ba78a937?source=tag_archive---------1----------------,89b4ba78a937,2,MyChillNews: An NLP-driven guide for conscious consumption of stressful news
https://blog.insightdatascience.com/insight-data-science-fellows-program-expands-to-seattle-9f9e19ebe8e?source=tag_archive---------2----------------,9f9e19ebe8e,1,Insight Data Science Fellows Program Expands to Seattle
https://medium.com/applied-data-science/visualising-top-500-board-games-in-2-d-using-t-sne-in-r-8134a565803e?source=tag_archive---------4----------------,8134a565803e,2,Visualising top 500 board games in 2-D using t-sne in RBoard Game Geek surfaces data on just about…
