claps,link,post_id,post_time,response,title
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
113,https://medium.com/netflix-techblog/optimizing-the-netflix-streaming-experience-with-data-science-725f04c3e834?source=tag_archive---------0----------------,725f04c3e834,2014-06-11T07:00:00.000Z,1,Optimizing the Netflix Streaming Experience with Data Science
